,year,month,day,temp,wind,humidity,barometer,visibility,Elec_kW,Gas_mxm,cum_power
0,2012,1,1,12.333333333333334,21.333333333333332,89.33333333333333,1007.8666666666667,8.928728627722542,18.8,10.6,0.8000000000000114
1,2012,1,2,7.787234042553192,17.21276595744681,81.42553191489361,1009.1702127659574,11.833079912734066,15.5,11.7,2.9000000000000057
2,2012,1,3,8.208333333333334,32.354166666666664,78.22916666666667,1007.9166666666666,11.428155760003953,19.3,19.3,0.799999999999983
3,2012,1,4,7.354166666666667,26.375,71.04166666666667,1012.6875,10.651571078795067,6.9,10.6,2.700000000000017
4,2012,1,5,8.292682926829269,39.170731707317074,77.8048780487805,998.219512195122,9.680815710516502,16.1,14.9,1.5999999999999943
5,2012,1,6,6.291666666666667,26.0,76.83333333333333,1019.3333333333334,11.478797855764945,14.9,15.4,1.0
6,2012,1,7,7.958333333333333,25.3125,77.47916666666667,1018.3125,9.629303309096302,15.1,14.6,4.099999999999994
7,2012,1,8,7.456521739130435,17.456521739130434,77.95652173913044,1023.2826086956521,11.913784782931279,13.2,13.5,5.200000000000017
8,2012,1,9,8.434782608695652,14.065217391304348,85.54347826086956,1027.9130434782608,8.129679284115175,10.9,11.8,1.0
9,2012,1,10,9.148936170212766,10.106382978723405,84.44680851063829,1032.8297872340424,8.28576214035165,11.1,11.1,1.5
10,2012,1,11,9.204545454545455,14.113636363636363,82.77272727272727,1032.6818181818182,10.392622995049166,13.6,11.4,1.5999999999999943
11,2012,1,12,8.479166666666666,20.979166666666668,81.1875,1025.9583333333333,10.417377083642476,14.8,14.0,1.4000000000000057
12,2012,1,13,5.416666666666667,12.395833333333334,76.16666666666667,1029.3958333333333,11.64295085818865,13.1,13.5,3.3999999999999773
13,2012,1,14,4.3478260869565215,6.543478260869565,74.45652173913044,1029.195652173913,11.817833248385448,13.6,14.7,3.400000000000034
14,2012,1,15,0.3191489361702128,5.808510638297872,85.23404255319149,1026.3617021276596,8.518339737255038,7.7,16.0,5.399999999999977
15,2012,1,16,-0.0625,7.145833333333333,78.5,1026.7083333333333,11.40086066181926,10.9,16.6,5.899999999999977
16,2012,1,17,0.20833333333333334,5.291666666666667,72.125,1029.4583333333333,11.904453553939755,7.3,18.3,5.400000000000034
17,2012,1,18,2.4468085106382977,16.4468085106383,82.44680851063829,1026.723404255319,9.398018836054343,15.7,17.3,1.6999999999999886
18,2012,1,19,8.23404255319149,20.23404255319149,87.79099428399256,1017.0851063829788,6.4772515020537815,18.3,17.1,0.8000000000000114
19,2012,1,20,5.723404255319149,20.06382978723404,77.23404255319149,1016.2340425531914,10.854356508478745,15.5,14.5,0.8000000000000114
20,2012,1,21,8.425531914893616,24.78723404255319,81.36170212765957,1009.936170212766,9.820244180429572,19.7,14.7,0.7999999999999545
21,2012,1,22,7.645833333333333,26.208333333333332,71.9375,1010.8541666666666,11.699344301825192,12.3,15.5,3.900000000000034
22,2012,1,23,5.979166666666667,16.729166666666668,80.625,1016.1041666666666,11.303510968491858,10.5,13.6,3.3000000000000114
23,2012,1,24,3.7708333333333335,9.708333333333334,86.25,1020.6666666666666,10.123196752732845,15.3,15.8,2.099999999999966
24,2012,1,25,5.020833333333333,11.791666666666666,88.5,1018.8125,7.152295098184697,11.7,13.5,1.400000000000034
25,2012,1,26,6.770833333333333,13.208333333333334,87.79166666666667,1013.8125,8.431748652124448,16.7,14.7,1.099999999999966
26,2012,1,27,5.446808510638298,12.829787234042554,79.2127659574468,1020.8297872340426,13.634991301822039,7.7,13.7,6.300000000000011
27,2012,1,28,3.4166666666666665,8.666666666666666,87.33333333333333,1026.7083333333333,6.599494546668647,18.1,15.6,3.3000000000000114
28,2012,1,29,0.13043478260869565,11.434782608695652,78.93478260869566,1029.7608695652175,5.913043478260869,17.4,17.9,1.3000000000000114
29,2012,1,30,-1.0416666666666667,6.8125,84.1875,1025.8541666666667,2.5,16.0,21.8,0.19999999999998863
30,2012,2,1,-4.708333333333333,20.895833333333332,56.604166666666664,1030.9375,12.748920772122469,7.8,25.0,8.400000000000034
31,2012,2,2,-5.979166666666667,18.354166666666668,48.208333333333336,1033.7083333333333,14.67672132363852,7.6,28.0,8.5
32,2012,2,3,-7.5,9.395833333333334,70.66666666666667,1036.9166666666667,10.45617487757827,13.5,28.0,2.3000000000000114
33,2012,2,4,-11.4375,5.166666666666667,89.52083333333333,1038.7916666666667,2.2916666666666665,15.8,26.0,7.599999999999966
34,2012,2,5,-7.595744680851064,9.72340425531915,69.08510638297872,1031.659574468085,13.39801883605434,9.8,26.0,5.600000000000023
35,2012,2,6,-5.51063829787234,5.659574468085107,64.53191489361703,1034.127659574468,13.752382290446523,7.6,25.0,8.599999999999966
36,2012,2,7,-8.166666666666666,14.333333333333334,65.69047619047619,1039.1666666666667,13.91338018216635,11.1,29.0,7.300000000000011
37,2012,2,8,-3.6041666666666665,12.04651332480187,71.625,1038.7083333333333,12.912349755156546,9.0,25.0,7.900000000000034
38,2012,2,9,-4.212765957446808,8.829787234042554,82.42553191489361,1038.1914893617022,8.880041864914611,13.6,24.0,3.6999999999999886
39,2012,2,10,-5.041666666666667,9.0,74.1875,1038.75,13.325068321214816,8.1,27.0,9.599999999999966
40,2012,2,11,-6.875,9.729166666666666,69.0,1035.9375,14.570040992728892,16.4,27.0,6.400000000000034
41,2012,2,12,-4.354166666666667,5.625,78.83333333333333,1032.6666666666667,7.806393443636543,18.0,25.0,2.599999999999966
42,2012,2,13,1.9166666666666667,10.0,91.04166666666667,1023.125,3.86530055151605,13.0,20.0,3.0
43,2012,2,14,4.645833333333333,17.520833333333332,85.72916666666667,1018.1875,8.249275980610378,11.0,16.0,4.7000000000000455
44,2012,2,15,6.020833333333333,29.270833333333332,86.22916666666667,1017.3125,6.938934436365436,15.0,16.0,2.3999999999999773
45,2012,2,16,6.375,14.0625,85.39583333333333,1024.7708333333333,7.9256420957609945,15.0,15.0,3.6000000000000227
46,2012,2,17,6.875,14.333333333333334,86.83333333333333,1022.6458333333334,5.37032788000198,11.0,16.0,5.199999999999989
47,2012,2,19,3.5869565217391304,18.73913043478261,76.6086956521739,1020.5869565217391,11.1581611256992,13.0,15.0,7.300000000000011
48,2012,2,20,2.7083333333333335,11.645833333333334,67.72916666666667,1033.0625,13.008975429094328,3.0,16.0,10.699999999999989
49,2012,2,21,5.020833333333333,17.416666666666668,67.08333333333333,1030.25,13.463715870307169,11.0,17.0,6.399999999999977
50,2012,2,22,6.1875,19.666666666666668,68.79166666666667,1027.25,11.917377083642478,10.0,17.0,6.199999999999989
51,2012,2,23,8.895833333333334,16.916666666666668,88.66666666666667,1022.7083333333334,3.7708333333333335,14.0,14.0,2.400000000000034
52,2012,2,24,10.042553191489361,16.06382978723404,87.93617021276596,1026.127659574468,5.848859449441645,13.0,12.0,2.3000000000000114
53,2012,2,25,7.0625,13.25,78.125,1025.8125,8.049562867883461,2.0,12.0,9.099999999999966
54,2012,2,26,5.833333333333333,10.645833333333334,80.77083333333333,1027.0416666666667,9.362062867883457,15.0,14.0,2.6000000000000227
55,2012,2,27,6.0,11.808510638297872,84.17021276595744,1025.7021276595744,4.9299337296713635,12.0,13.0,3.8999999999999773
56,2012,2,28,9.0625,12.083333333333334,89.875,1023.9583333333334,2.6666666666666665,15.0,12.0,1.5
57,2012,2,28,9.0625,12.083333333333334,89.875,1023.9583333333334,2.6666666666666665,14.0,11.0,2.5
58,2012,3,1,7.75,5.791666666666667,91.125,1025.9166666666667,2.2083333333333335,13.0,10.0,2.3000000000000114
59,2012,3,2,8.127659574468085,9.617021276595745,89.95744680851064,1025.7021276595744,2.425531914893617,13.0,13.0,1.8000000000000114
60,2012,3,3,10.291666666666666,11.354166666666666,78.54166666666667,1021.75,5.25,14.0,9.0,6.099999999999966
61,2012,3,4,8.583333333333334,11.333333333333334,86.375,1017.7708333333334,5.846980882425682,12.0,12.0,4.100000000000023
62,2012,3,5,3.375,14.895833333333334,89.375,1010.875,6.109193995152594,14.0,13.0,1.6000000000000227
63,2012,3,6,4.791666666666667,8.6875,79.97916666666667,1023.125,7.9342623163674135,8.0,13.0,6.399999999999977
64,2012,3,7,4.333333333333333,17.833333333333332,82.97916666666667,1019.2916666666666,7.478087438789136,11.0,16.0,2.3000000000000114
65,2012,3,8,5.958333333333333,14.895833333333334,76.0,1028.4583333333333,12.140437193945681,6.0,16.0,12.199999999999989
66,2012,3,9,7.833333333333333,13.916666666666666,75.45833333333333,1035.6458333333333,13.022622978186677,10.0,13.0,6.100000000000023
67,2012,3,10,9.395833333333334,12.708333333333334,86.58333333333333,1035.1458333333333,7.805314215759014,7.0,11.0,4.099999999999966
68,2012,3,11,10.270833333333334,10.0625,74.66666666666667,1035.2916666666667,11.85092898303408,-1.0,7.0,16.099999999999966
69,2012,3,12,9.3125,8.958333333333334,78.95833333333333,1033.4375,9.517595649700747,-3.0,12.0,13.700000000000045
70,2012,3,13,8.291666666666666,6.9375,80.08333333333333,1033.7708333333333,8.397622978186671,11.0,9.0,3.5
71,2012,3,14,7.666666666666667,6.895833333333333,74.54166666666667,1031.5416666666667,8.741734987881484,3.0,11.0,13.200000000000045
72,2012,3,15,8.666666666666666,5.3125,69.95833333333333,1026.0,6.716953553939753,-2.0,9.0,17.199999999999932
73,2012,3,16,9.347826086956522,10.478260869565217,79.95652173913044,1020.1739130434783,4.1521739130434785,-1.0,8.0,15.700000000000045
74,2012,3,17,9.8125,11.375,72.54166666666667,1015.8125,6.645833333333333,5.0,11.0,4.899999999999977
75,2012,3,18,8.3125,15.1875,77.3125,1015.7916666666666,10.02154375030914,9.0,16.0,9.0
76,2012,3,19,7.0638297872340425,8.851063829787234,70.25531914893617,1030.5744680851064,11.53117546955953,-3.0,12.0,17.799999999999955
77,2012,3,20,8.604166666666666,8.5,66.33333333333333,1035.2291666666667,14.015081985457778,-1.0,10.0,13.200000000000045
78,2012,3,21,9.645833333333334,6.479166666666667,67.95833333333333,1034.7916666666667,9.74892077212247,-2.0,11.0,18.299999999999955
79,2012,3,22,12.708333333333334,11.270833333333334,63.25,1029.8125,10.489221323638523,-2.0,5.0,17.700000000000045
80,2012,3,23,13.282608695652174,6.673913043478261,68.26086956521739,1026.4130434782608,7.803221675258231,-5.0,6.0,17.700000000000045
81,2012,3,24,13.166666666666666,8.104166666666666,68.45833333333333,1027.1875,9.028374326062226,-5.0,3.0,17.09999999999991
82,2012,3,25,11.304347826086957,9.217391304347826,67.8913043478261,1031.8478260869565,11.193399872255592,-2.0,7.0,20.200000000000045
83,2012,3,26,12.021739130434783,11.282608695652174,61.17391304347826,1035.1521739130435,13.583578069252944,-4.0,7.0,19.299999999999955
84,2012,3,27,12.291666666666666,7.770833333333333,57.375,1034.9583333333333,13.648702206064199,-7.0,6.0,17.90000000000009
85,2012,3,28,12.460041464022945,8.5,66.6985457092281,1031.3958333333333,9.21336066181926,-3.0,8.0,19.399999999999977
86,2012,3,29,10.041666666666666,13.25,72.33333333333333,1026.0,8.357035539397534,1.0,7.0,14.199999999999932
87,2012,3,30,8.4375,15.354166666666666,81.60416666666667,1022.3958333333334,11.063210416975805,12.0,10.0,2.300000000000068
88,2012,4,1,5.723404255319149,8.702127659574469,67.27659574468085,1019.4042553191489,13.297132916368039,-4.0,19.0,19.09999999999991
89,2012,4,2,7.791666666666667,6.083333333333333,67.47916666666667,1011.1041666666666,13.684262316367407,-5.0,9.0,20.90000000000009
90,2012,4,3,10.148936170212766,5.212765957446808,64.25531914893617,1003.1063829787234,9.484590175321168,-1.0,9.0,16.09999999999991
91,2012,4,4,9.541666666666666,7.708333333333333,75.33333333333333,1007.0,6.7255737745461746,3.0,9.0,12.100000000000023
92,2012,4,5,7.425531914893617,15.191489361702128,74.7872340425532,1016.1914893617021,8.072996182904841,3.0,10.0,5.800000000000068
93,2012,4,6,6.416666666666667,9.520833333333334,61.604166666666664,1013.625,10.692882536973832,-7.0,10.0,22.0
94,2012,4,7,6.479166666666667,13.854166666666666,69.70833333333333,1009.6458333333334,10.077937193945685,8.0,12.0,10.699999999999932
95,2012,4,8,6.895833333333333,11.8125,64.04166666666667,1013.5625,11.19072408121877,6.0,12.0,11.200000000000045
96,2012,4,9,9.354166666666666,18.979166666666668,85.54166666666667,1001.4583333333334,8.639002757580252,1.0,10.0,5.7999999999999545
97,2012,4,10,9.208333333333334,15.583333333333334,87.0625,992.9583333333334,9.489576532126426,11.0,10.0,5.2000000000000455
98,2012,4,11,7.770833333333333,12.0625,80.4375,998.1458333333334,11.837636642429635,11.0,12.0,7.399999999999977
99,2012,4,12,7.125,7.6875,83.375,1002.3541666666666,7.253948100608401,3.0,11.0,13.399999999999977
100,2012,4,13,6.5625,6.916666666666667,83.14583333333333,1004.9791666666666,6.122841544244943,-6.0,19.0,19.0
101,2012,4,14,8.063829787234043,11.638297872340425,74.12765957446808,1005.531914893617,8.050617396987366,-3.0,20.0,19.5
102,2012,4,15,6.729166666666667,16.979166666666668,70.52083333333333,1013.9375,11.58907107879507,8.0,11.0,8.700000000000045
103,2012,4,16,6.195652173913044,14.73913043478261,62.02173913043478,1022.1739130434783,13.353442647277038,-8.0,11.0,20.199999999999932
104,2012,4,17,4.791666666666667,18.291666666666668,72.77083333333333,1008.5416666666666,12.904808762427665,7.0,13.0,8.200000000000045
105,2012,4,18,8.0625,19.333333333333332,78.29166666666667,991.375,10.29848364000593,4.0,13.0,12.400000000000091
106,2012,4,19,9.27659574468085,18.319148936170212,70.38297872340425,987.9787234042553,10.81950475637208,-3.0,11.0,17.09999999999991
107,2012,4,20,7.916666666666667,12.145833333333334,79.33333333333333,994.7083333333334,12.665942647277035,10.0,11.0,13.400000000000091
108,2012,4,21,7.958333333333333,14.416666666666666,78.3125,997.8125,11.455450858188648,2.0,11.0,13.699999999999818
109,2012,4,22,9.085106382978724,16.170212765957448,72.34042553191489,1003.9148936170212,12.283557760006058,-4.0,11.0,17.300000000000182
110,2012,4,23,8.875,19.229166666666668,75.20833333333333,999.5833333333334,10.716584743038032,2.0,10.0,11.5
111,2012,4,24,8.872340425531915,8.404255319148936,81.68085106382979,995.1489361702128,10.38516921192297,6.0,10.0,11.199999999999818
112,2012,4,25,9.270833333333334,21.229166666666668,81.1875,997.0833333333334,9.460122978186671,10.0,9.0,7.800000000000182
113,2012,4,26,11.75,24.25,71.66666666666667,1000.875,11.664863419399511,2.0,10.0,13.799999999999955
114,2012,4,27,12.770833333333334,16.375,69.125,1013.375,11.147978186674576,2.0,8.0,11.200000000000045
115,2012,4,28,12.6875,12.583333333333334,88.02083333333333,1011.5,6.242814215759014,7.0,6.0,8.099999999999909
116,2012,4,29,13.75,11.708333333333334,76.20833333333333,1006.5833333333334,9.840874326062222,10.0,5.0,19.90000000000009
117,2012,4,30,15.291666666666666,11.5625,63.770833333333336,1014.3333333333334,12.41234975515655,-8.0,5.0,15.099999999999909
118,2012,5,1,15.5625,11.270833333333334,74.3125,1016.0208333333334,11.238497304248895,-7.0,3.0,20.90000000000009
119,2012,5,2,11.340425531914894,11.957446808510639,89.44680851063829,1016.2978723404256,7.902420650832088,8.0,6.0,5.099999999999909
120,2012,5,3,11.681818181818182,10.159090909090908,86.9090909090909,1010.9090909090909,7.603442647277044,8.0,4.0,5.0
121,2012,5,4,11.3125,11.479166666666666,81.52083333333333,1005.4375,7.23922132363852,-7.0,6.0,20.5
122,2012,5,5,8.6875,11.958333333333334,84.9375,1006.7708333333334,10.038784191521978,12.0,5.0,5.400000000000091
123,2012,5,6,8.895833333333334,13.479166666666666,71.54166666666667,1011.1875,11.147978186674573,5.0,8.0,12.0
124,2012,5,7,10.4375,9.458333333333334,72.58333333333333,1016.625,12.600928983034075,-8.0,6.0,21.299999999999955
125,2012,5,8,14.333333333333334,13.479166666666666,73.9375,1010.3958333333334,13.132896201216795,3.0,7.0,10.399999999999864
126,2012,5,9,16.638297872340427,12.76595744680851,82.19148936170212,1011.2127659574468,11.157363141826076,3.0,4.0,15.800000000000182
127,2012,5,10,19.875,16.208333333333332,75.97916666666667,1014.0833333333334,12.802076532126426,5.0,2.0,9.299999999999955
128,2012,5,11,15.729166666666666,18.520833333333332,73.14583333333333,1020.9375,11.368524632734825,3.0,4.0,10.399999999999864
129,2012,5,12,9.8125,13.395833333333334,67.95833333333333,1034.1666666666667,12.03016397091556,-7.0,5.0,20.90000000000009
130,2012,5,13,9.145833333333334,4.333333333333333,63.8125,1031.4791666666667,14.345901654548149,-5.0,6.0,22.299999999999955
131,2012,5,14,12.083333333333334,13.770833333333334,58.0625,1018.1458333333334,13.46371587030716,-15.0,5.0,28.700000000000045
132,2012,5,15,8.833333333333334,15.354166666666666,80.54166666666667,1011.4791666666666,10.363497304248893,-1.0,7.0,11.5
133,2012,5,16,9.291666666666666,18.0,62.083333333333336,1022.9375,11.863497304248895,-17.0,8.0,30.5
134,2012,5,17,9.979166666666666,9.145833333333334,60.395833333333336,1019.7083333333334,14.235628431518025,-2.0,8.0,17.0
135,2012,5,18,13.893617021276595,13.914893617021276,65.17021276595744,1007.1914893617021,13.747610763640035,1.0,6.0,8.0
136,2012,5,19,16.27659574468085,10.914893617021276,63.42553191489362,1010.1702127659574,13.634991301822037,-9.0,2.0,22.0
137,2012,5,20,15.6875,10.520833333333334,81.64583333333333,1007.0,6.6742076593955595,-3.0,2.0,19.0
138,2012,5,21,15.291666666666666,18.229166666666668,85.125,1002.8125,6.375,-6.0,2.0,15.0
139,2012,5,22,17.0,15.770833333333334,81.08333333333333,1008.375,6.520833333333333,-13.0,2.0,28.90000000000009
140,2012,5,23,17.52173913043478,9.782608695652174,81.65217391304348,1020.3260869565217,4.217391304347826,-14.0,1.0,26.299999999999955
141,2012,5,24,21.416666666666668,8.375,71.77083333333333,1024.5,8.006461764851364,-12.0,1.0,19.299999999999955
142,2012,5,25,21.3125,20.0625,43.333333333333336,1023.4375,14.786994546668645,-20.0,1.0,29.200000000000045
143,2012,5,26,20.851063829787233,14.617021276595745,46.191489361702125,1020.5531914893617,14.310708072730023,-15.0,1.0,28.299999999999955
144,2012,5,27,21.166666666666668,11.166666666666666,50.208333333333336,1018.6041666666666,13.573989093337287,-11.0,1.0,27.299999999999955
145,2012,5,28,20.333333333333332,13.854166666666666,56.75,1016.4583333333334,13.684262316367409,-17.0,1.0,29.299999999999955
146,2012,5,29,18.916666666666668,9.791666666666666,65.9375,1015.8958333333334,11.615655760003952,3.0,1.0,24.700000000000045
147,2012,5,30,17.791666666666668,7.395833333333333,68.08333333333333,1017.9583333333334,13.005382536973826,-10.0,1.0,23.100000000000136
148,2012,6,1,15.354166666666666,14.145833333333334,79.0,1018.3958333333334,11.071830637582229,-10.0,1.0,19.90000000000009
149,2012,6,2,14.125,8.541666666666666,62.666666666666664,1016.4583333333334,13.35344264727704,-12.0,2.0,23.5
150,2012,6,3,9.893617021276595,13.063829787234043,92.70212765957447,1008.6170212765958,6.843725156519844,11.0,4.0,3.199999999999818
151,2012,6,4,10.630434782608695,14.652173913043478,93.76086956521739,1011.0,7.422409143402775,7.0,6.0,7.300000000000182
152,2012,6,5,12.085106382978724,8.361702127659575,63.59574468085106,1017.2340425531914,12.621416145460051,-5.0,6.0,27.799999999999955
153,2012,6,6,14.914893617021276,14.148936170212766,77.19148936170212,1005.6595744680851,10.016867835053494,-1.0,5.0,16.899999999999864
154,2012,6,7,16.708333333333332,11.916666666666666,78.64583333333333,1002.5208333333334,11.030163970915561,2.0,2.0,12.5
155,2012,6,8,15.76595744680851,23.70212765957447,64.63829787234043,1004.5106382978723,11.909382666157294,12.0,3.0,22.40000000000009
156,2012,6,9,13.829787234042554,22.21276595744681,60.340425531914896,1011.468085106383,12.283557760006055,-4.0,4.0,20.799999999999955
157,2012,6,10,15.0,8.416666666666666,63.333333333333336,1010.0208333333334,12.581530086066175,-1.0,3.0,12.100000000000136
158,2012,6,11,14.875,7.75,87.22916666666667,1002.2708333333334,10.372117524855314,-1.0,3.0,10.399999999999864
159,2012,6,12,14.8125,8.395833333333334,84.20833333333333,1004.6041666666666,8.126789644853337,3.0,4.0,9.400000000000091
160,2012,6,13,12.6875,11.833333333333334,68.75,1015.0,11.037704963644451,3.0,5.0,12.599999999999909
161,2012,6,14,13.361702127659575,7.085106382978723,64.12765957446808,1018.6170212765958,13.184513454550041,-13.0,3.0,26.0
162,2012,6,15,15.27659574468085,13.106382978723405,83.38297872340425,1012.7446808510638,11.625085482093743,2.0,3.0,8.0
163,2012,6,16,16.804347826086957,15.695652173913043,75.97826086956522,1012.8478260869565,11.512359271469764,-3.0,3.0,18.90000000000009
164,2012,6,17,16.583333333333332,13.833333333333334,64.54166666666667,1018.8958333333334,12.471256863036052,-17.0,2.0,22.499999999999773
165,2012,6,18,15.791666666666666,12.5,79.04166666666667,1016.1041666666666,11.569316973339262,-1.0,3.0,13.200000000000273
166,2012,6,19,15.416666666666666,5.395833333333333,76.625,1019.8541666666666,9.951502757580252,-7.0,2.0,20.5
167,2012,6,20,18.229166666666668,10.145833333333334,70.89583333333333,1015.5416666666666,10.692882536973832,-5.0,2.0,20.5
168,2012,6,21,18.57777777777778,13.0,83.4888888888889,1009.4666666666667,8.3819890850934,-1.0,1.0,11.799999999999727
169,2012,6,22,15.893617021276595,22.93617021276596,66.61702127659575,1015.1914893617021,11.39507503165126,6.0,1.0,19.700000000000273
170,2012,6,23,16.21276595744681,17.04255319148936,59.744680851063826,1021.7021276595744,12.283557760006055,-6.0,3.0,20.0
171,2012,6,24,14.770833333333334,16.8125,77.45833333333333,1014.0625,11.662349755156546,5.0,3.0,10.699999999999818
172,2012,6,25,15.4375,18.041666666666668,75.16666666666667,1016.875,12.104877083642473,-7.0,4.0,22.59999999999991
173,2012,6,26,17.333333333333332,5.895833333333333,69.20833333333333,1021.0208333333334,10.954016421823214,-10.0,2.0,23.40000000000009
174,2012,6,27,19.770833333333332,11.541666666666666,81.5625,1018.1875,11.408756863036052,3.0,1.0,9.700000000000273
175,2012,6,28,23.833333333333332,11.791666666666666,74.375,1008.4583333333334,13.684262316367416,-12.0,1.0,22.399999999999636
176,2012,6,29,19.875,13.395833333333334,66.22916666666667,1008.2916666666666,12.250710416975807,-9.0,1.0,19.100000000000364
177,2012,6,30,19.708333333333332,15.666666666666666,69.20833333333333,1011.3333333333334,11.932103860612353,-10.0,1.0,24.09999999999991
178,2012,7,1,16.416666666666668,16.083333333333332,67.29166666666667,1016.125,12.581530086066175,-13.0,1.0,23.5
179,2012,7,2,16.78723404255319,8.425531914893616,63.659574468085104,1018.8085106382979,13.860230225458029,-12.0,1.0,25.59999999999991
180,2012,7,3,19.145833333333332,8.666666666666666,68.20833333333333,1016.5625,13.243169424246915,1.0,1.0,12.5
181,2012,7,4,21.57777777777778,10.866666666666667,71.28888888888889,1012.2444444444444,12.824131176732454,-8.0,1.0,20.09999999999991
182,2012,7,5,20.976744186046513,6.0,82.11627906976744,1009.4186046511628,9.250995075523589,-3.0,1.0,15.0
183,2012,7,6,18.931818181818183,11.818181818181818,76.72727272727273,1008.8409090909091,8.693174398683375,-11.0,1.0,21.700000000000273
184,2012,7,7,17.46153846153846,9.384615384615385,79.35897435897436,1010.5641025641025,12.64455656130978,-4.0,1.0,17.699999999999818
185,2012,7,8,17.155555555555555,15.844444444444445,85.77777777777777,1005.9555555555555,10.800757778107528,0.0,1.0,14.800000000000182
186,2012,7,9,16.91111111111111,14.28888888888889,79.82222222222222,1011.7777777777778,10.624510065786213,2.0,1.0,10.799999999999727
187,2012,7,10,16.377777777777776,11.28888888888889,78.33333333333333,1012.5333333333333,11.60995268008771,-2.0,2.0,12.599999999999909
188,2012,7,11,15.311111111111112,17.711111111111112,75.04444444444445,1011.5777777777778,10.949799673542062,-10.0,2.0,15.300000000000182
189,2012,7,12,15.380952380952381,16.666666666666668,71.07142857142857,1012.7857142857143,11.524621428924732,-15.0,2.0,16.0
190,2012,7,13,15.64102564102564,14.051282051282051,83.38461538461539,1005.025641025641,9.979655354785193,-15.0,2.0,15.0
191,2012,7,14,15.068181818181818,13.795454545454545,86.04545454545455,1004.4318181818181,10.174366644633,-10.0,2.0,16.40000000000009
192,2012,7,15,14.673913043478262,9.08695652173913,82.34782608695652,1013.8913043478261,10.517234527119879,1.0,5.0,14.099999999999909
193,2012,7,16,14.404255319148936,17.638297872340427,86.91489361702128,1021.468085106383,10.6738751566777,7.0,5.0,7.300000000000182
194,2012,7,17,17.02173913043478,18.58695652173913,83.32608695652173,1021.4130434782609,8.25374200790983,5.0,4.0,10.599999999999909
195,2012,7,18,17.93617021276596,21.680851063829788,73.55319148936171,1015.3191489361702,11.26117897408858,-5.0,3.0,19.40000000000009
196,2012,7,19,16.844444444444445,20.622222222222224,76.82222222222222,1009.7111111111111,10.723745033057982,2.4,2.0,13.099999999999909
197,2012,7,20,14.8125,5.75,86.83333333333333,1015.5208333333334,9.183183088489882,4.0,4.0,9.099999999999909
198,2012,7,21,14.97872340425532,9.51063829787234,68.57446808510639,1022.6382978723404,12.734035607278047,-8.0,3.0,22.40000000000009
199,2012,7,22,16.3125,5.416666666666667,64.97916666666667,1027.5625,12.030163970915561,-19.0,2.0,26.0
200,2012,7,23,19.627906976744185,6.674418604651163,58.93023255813954,1025.0,13.661181874337846,-15.0,1.0,27.199999999999818
201,2012,7,24,21.93617021276596,6.340425531914893,53.319148936170215,1018.4255319148937,13.972849687276026,-15.0,1.0,26.700000000000273
202,2012,7,25,22.875,7.208333333333333,57.395833333333336,1015.7083333333334,14.068961764851359,-12.0,0.0,25.699999999999818
203,2012,7,26,23.217391304347824,6.869565217391305,66.15217391304348,1016.9565217391304,12.465887404272337,-13.0,0.0,23.0
204,2012,7,27,22.93617021276596,10.404255319148936,71.55319148936171,1011.6382978723404,13.137928160311679,-4.0,0.0,15.199999999999818
205,2012,7,28,19.955555555555556,9.577777777777778,82.26666666666667,1008.6444444444444,9.098462679922838,0.0,0.0,12.5
206,2012,7,29,17.0,15.395833333333334,70.02083333333333,1012.375,12.581530086066179,-9.0,0.0,18.0
207,2012,7,30,15.577777777777778,14.044444444444444,76.62222222222222,1015.7333333333333,12.249034640813832,-6.0,0.0,15.700000000000273
208,2012,8,1,20.25531914893617,10.851063829787234,73.27659574468085,1011.9787234042553,12.158102565883565,0.0,2.0,14.799999999999727
209,2012,8,2,19.72340425531915,12.936170212765957,70.31914893617021,1012.2127659574468,11.334914581050908,-7.0,1.0,18.09999999999991
210,2012,8,3,18.5531914893617,12.27659574468085,70.46808510638297,1015.0851063829788,12.508796683642052,-1.0,1.0,14.600000000000364
211,2012,8,4,18.680851063829788,11.297872340425531,74.34042553191489,1012.9787234042553,13.071893992732049,-2.0,1.0,15.599999999999909
212,2012,8,5,19.340425531914892,8.0,71.74468085106383,1008.7446808510638,12.734035607278052,-4.0,1.0,15.799999999999727
213,2012,8,6,17.02127659574468,16.27659574468085,79.17021276595744,1010.2340425531914,12.366096996523881,-4.0,1.0,14.100000000000364
214,2012,8,7,16.70212765957447,17.02127659574468,68.65957446808511,1019.6808510638298,12.508796683642055,1.0,2.0,13.5
215,2012,8,8,16.5,9.666666666666666,82.83333333333333,1023.4583333333334,12.033756863036054,2.0,3.0,11.5
216,2012,8,9,18.08695652173913,6.804347826086956,71.8913043478261,1025.5869565217392,8.955766240636915,-6.0,2.0,20.299999999999727
217,2012,8,10,17.148936170212767,9.063829787234043,66.40425531914893,1026.659574468085,13.297132916368039,-7.0,1.0,26.0
218,2012,8,11,17.29787234042553,10.808510638297872,68.82978723404256,1022.1489361702128,13.184513454550041,-8.0,0.0,24.40000000000009
219,2012,8,12,18.914893617021278,12.127659574468085,66.95744680851064,1013.8936170212766,14.535946996366018,-16.0,0.0,26.09999999999991
220,2012,8,13,20.829787234042552,6.723404255319149,68.61702127659575,1012.531914893617,11.960376721086845,-6.0,0.0,19.0
